Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
data[0],134370,15.317935219395192,,
code[0],26812,3.056519156823874,,
code[1],23074,2.6303939663044185,,
code[2],16910,1.9277091952070606,,
code[3],14882,1.6965208895961843,,
code[4],12633,1.4401389865789946,,
code[5],9457,1.0780807722692591,,
code[6],6775,0.7723376580442244,,
code[7],5490,0.6258499989170173,,
code[8],5473,0.6239120298857624,,
code[10],5430,0.6190101082184707,,
code[9],4936,0.56269500813377,,
code[12],4928,0.5617830227072972,,
code[11],4755,0.542061337859821,,
code[15],4584,0.5225676493689632,,
code[14],4553,0.5190337058413806,,
code[18],4348,0.495664079288013,,
code[19],4316,0.4920161375821215,,
code[16],4168,0.47514440719237305,,
code[17],4124,0.47012848734677215,,
code[13],4082,0.46534056385778955,,
code[22],4070,0.4639725857180802,,
code[21],3904,0.4450488881187678,,
code[20],3899,0.4444788972272223,,
code[25],3811,0.4344470575360206,,
code[30],3778,0.4306851176518199,,
code[28],3594,0.4097094528429436,,
code[27],3544,0.404009543927488,,
code[24],3470,0.3955736787326139,,
code[26],3330,0.3796139337693384,,
code[23],3316,0.37801795927301085,,
code[31],3316,0.37801795927301085,,
code[33],3227,0.36787212140349995,,
code[34],3213,0.3662761469071724,,
code[32],3211,0.36604815055055423,,
code[38],3209,0.365820154193936,,
code[37],3172,0.3616022215964989,,
code[35],3159,0.36012024527848047,,
code[40],3142,0.35818227624722554,,
code[36],3005,0.3425645258188774,,
